chr17	37871992	37872112	372.0	0.641667	-0.025	0.965469
chr17	37872052	37872172	388.0	0.616667	0.026666	0.9335
chr17	37872112	37872232	424.0	0.641667	-0.008334	0.938244
chr17	37872192	37872312	520.0	0.633333	-0.006666	0.972209
chr17	37872252	37872372	520.0	0.608333	0.005	1.01433
chr17	37872312	37872432	528.0	0.558333	0.051667	1.07122
chr17	37872372	37872492	528.0	0.608333	0.015	1.09606
chr17	37872432	37872552	431.6	0.658333	-0.021666	1.09411
chr17	37872492	37872612	431.6	0.691667	-0.038334	1.10075
chr17	37872553	37872673	395.6	0.700000	-0.033333	1.07996
chr17	37872613	37872733	275.6	0.658333	0.005	1.05832
chr17	37872767	37872887	120.0	0.616667	0.006666	1.10134
chr17	37873572	37873692	372.0	0.600000	-0.003333	0.964417
chr17	37873632	37873752	360.0	0.575000	-0.015	1.02446
chr17	37873692	37873812	276.0	0.541667	-0.078334	1.02097
chr17	37876039	37876159	120.0	0.633333	-0.053333	0.978669
chr17	37879571	37879691	240.0	0.583333	0.06	0.92604
chr17	37879631	37879751	240.0	0.625000	0.025	0.997385
chr17	37879790	37879910	240.0	0.600000	0.073333	0.962057
chr17	37879850	37879970	240.0	0.641667	0.015	0.952982
chr17	37880164	37880284	120.0	0.500000	0.03	0.968671
chr17	37880978	37881098	372.0	0.575000	0.015	0.987156
chr17	37881038	37881158	360.0	0.583333	0.006667	0.976746
chr17	37881098	37881218	276.0	0.591667	0.005	0.935629
chr17	37881301	37881421	240.0	0.591667	0.001666	1.05627
chr17	37881361	37881481	240.0	0.541667	0.031666	1.01338
chr17	37881579	37881699	120.0	0.616667	0	1.005
chr17	37881959	37882079	240.0	0.625000	-0.028333	0.99318
chr17	37882019	37882139	240.0	0.608333	-0.015	1.00256
chr17	37882814	37882934	120.0	0.575000	0.038333	0.950343
chr17	37883067	37883187	372.0	0.600000	0.033333	0.953443
chr17	37883127	37883247	360.0	0.650000	-0.03	0.984259
chr17	37883187	37883307	276.0	0.658333	-0.075	1.0112
chr17	37883547	37883667	372.0	0.641667	-0.031667	1.03484
chr17	37883607	37883727	492.0	0.625000	-0.001667	1.04058
chr17	37883667	37883787	426.8	0.641667	-0.001667	1.0122
chr17	37883727	37883847	426.8	0.633333	-0.02	0.999895
chr17	37883800	37883920	418.4	0.616667	0.01	1.02251
chr17	37883860	37883980	418.4	0.591667	0.038333	1.05296
chr17	37883941	37884061	519.6	0.641667	-0.018334	1.0282
chr17	37884001	37884121	519.6	0.591667	0.018333	1.05378
chr17	37884061	37884181	528.0	0.633333	0.003334	1.07885
chr17	37884121	37884241	528.0	0.666667	-0.056667	1.04865
chr17	37884181	37884301	396.0	0.600000	0.036667	1.03712
chr17	37884241	37884361	276.0	0.591667	0.018333	1.03263
chr2	29416040	29416160	372.0	0.541667	-0.035	1.05386
chr2	29416100	29416220	492.0	0.508333	0.041667	1.06147
chr2	29416160	29416280	528.0	0.533333	0.026667	1.06281
chr2	29416220	29416340	528.0	0.566667	-0.026667	1.01687
chr2	29416280	29416400	528.0	0.558333	-0.021666	0.984849
chr2	29416340	29416460	528.0	0.525000	0.031667	0.979823
chr2	29416400	29416520	528.0	0.533333	0.013334	1.00328
chr2	29416460	29416580	528.0	0.566667	-0.006667	0.987027
chr2	29416520	29416640	528.0	0.608333	-0.015	0.979207
chr2	29416580	29416700	528.0	0.625000	-0.041667	0.971237
chr2	29416640	29416760	396.0	0.575000	-0.048333	0.967364
chr2	29416700	29416820	276.0	0.475000	0.008333	0.979466
chr2	29446392	29446512	372.0	0.600000	-0.103333	0.930679
chr2	29446452	29446572	492.0	0.416667	0.023333	0.972775
chr2	29446512	29446632	528.0	0.225000	0.171667	0.965699
chr2	29446572	29446692	528.0	0.333333	0.053334	0.997948
chr2	29446632	29446752	528.0	0.450000	-0.02	1.03789
chr2	29446692	29446812	528.0	0.500000	-0.013333	1.05345
chr2	29446752	29446872	528.0	0.583333	-0.053333	1.07303
chr2	29446812	29446932	528.0	0.583333	-0.026666	1.09218
chr2	29446872	29446992	528.0	0.550000	-0.013333	1.0272
chr2	29446932	29447052	528.0	0.500000	0.013333	0.990513
chr2	29446992	29447112	528.0	0.458333	0.048334	1.01138
chr2	29447052	29447172	528.0	0.483333	0.03	1.02961
chr2	29447112	29447232	528.0	0.525000	-0.048333	1.02523
chr2	29447172	29447292	528.0	0.533333	-0.066666	1.01025
chr2	29447232	29447352	528.0	0.441667	0.015	1.0281
chr2	29447292	29447412	528.0	0.391667	0.085	1.0214
chr2	29447352	29447472	528.0	0.500000	-0.04	1.03594
chr2	29447412	29447532	528.0	0.541667	-0.071667	1.05271
chr2	29447472	29447592	528.0	0.458333	0.035	1.01169
chr2	29447532	29447652	528.0	0.450000	0.093333	0.987233
chr2	29447592	29447712	528.0	0.558333	-0.025	0.978927
chr2	29447652	29447772	528.0	0.608333	-0.051666	0.964263
chr2	29447712	29447832	528.0	0.575000	-0.005	1.00969
chr2	29447772	29447892	528.0	0.516667	0.056666	1.07109
chr2	29447832	29447952	528.0	0.525000	0.035	1.08378
chr2	29447892	29448012	528.0	0.583333	-0.013333	1.07645
chr2	29447952	29448072	528.0	0.616667	-0.036667	1.02292
chr2	29448012	29448132	528.0	0.616667	-0.013334	0.983951
chr2	29448072	29448192	528.0	0.625000	-0.031667	1.00766
chr2	29448132	29448252	528.0	0.591667	0.008333	1.02233
chr2	29448192	29448312	396.0	0.583333	0.023334	0.995589
chr2	29448252	29448372	276.0	0.633333	-0.03	0.971209
chr2	29451749	29451869	372.0	0.641667	-0.038334	0.958495
chr2	29451809	29451929	360.0	0.583333	-0.006666	0.946088
chr2	29451869	29451989	276.0	0.541667	0.088333	0.930424
chr2	29455169	29455289	240.0	0.591667	0.008333	0.998923
chr2	29455229	29455349	240.0	0.600000	-0.023333	1.04899
chr2	29462545	29462665	240.0	0.608333	-0.005	0.9708
chr2	29462605	29462725	240.0	0.608333	-0.008333	1.02104
chr2	29519753	29519873	240.0	0.575000	-0.048333	1.06283
chr2	29519813	29519933	240.0	0.583333	-0.053333	1.05404
chr2	29754780	29754900	372.0	0.625000	-0.098333	1.01612
chr2	29754840	29754960	360.0	0.608333	-0.061666	1.06011
chr2	29754900	29755020	276.0	0.525000	0.011667	1.0414
chr2	29917715	29917835	240.0	0.641667	-0.085	0.997665
chr2	29917775	29917895	240.0	0.591667	-0.018334	1.02097
chr2	30142858	30142978	372.0	0.650000	-0.056667	1.02223
chr2	30142918	30143038	492.0	0.600000	0.06	0.995232
chr2	30142978	30143098	528.0	0.658333	0.018334	0.945753
chr2	30143038	30143158	528.0	0.716667	-0.016667	0.962878
chr2	30143098	30143218	528.0	0.750000	-0.026667	0.944882
chr2	30143158	30143278	528.0	0.783333	-0.076666	0.935216
chr2	30143218	30143338	528.0	0.691667	0.028333	0.972107
chr2	30143278	30143398	528.0	0.625000	0.098333	1.00154
chr2	30143338	30143458	528.0	0.733333	-0.026666	0.976106
chr2	30143398	30143518	396.0	0.775000	-0.081667	0.991719
chr2	30143458	30143578	276.0	0.700000	-0.006667	0.958649
chr2	111883157	111883277	372.0	0.500000	-0.043333	1.06517
chr2	111883217	111883337	492.0	0.541667	-0.071667	1.09849
chr2	111883277	111883397	528.0	0.500000	-0.033333	1.07785
chr2	111883337	111883457	528.0	0.416667	0.026666	1.0445
chr2	111883397	111883517	528.0	0.383333	0.033334	1.06447
chr2	111883457	111883577	528.0	0.375000	0.015	1.09298
chr2	111883517	111883637	528.0	0.400000	-0.02	1.08918
chr2	111883577	111883697	528.0	0.383333	-0.003333	1.08942
chr2	111883637	111883757	528.0	0.400000	-0.036667	1.08757
chr2	111883697	111883817	528.0	0.358333	-0.018333	1.06955
chr2	111883757	111883877	528.0	0.283333	0.05	1.00902
chr2	111883817	111883937	528.0	0.300000	0.03	1.00533
chr2	111883877	111883997	528.0	0.333333	-0.016666	1.04689
chr2	111883937	111884057	528.0	0.350000	0.016667	1.02461
chr2	111883997	111884117	528.0	0.366667	-0.013334	1.00408
chr2	111884057	111884177	528.0	0.366667	0	0.990771
chr2	111884117	111884237	528.0	0.366667	-0.003334	0.997078
chr2	111884177	111884297	528.0	0.366667	-0.016667	0.994358
chr2	111884237	111884357	528.0	0.300000	0.043333	1.00961
chr2	111884297	111884417	528.0	0.308333	0.068334	1.05335
chr2	111884357	111884477	528.0	0.433333	-0.07	1.10306
chr2	111884417	111884537	528.0	0.425000	-0.075	1.1413
chr2	111884477	111884597	528.0	0.308333	0.058334	1.13738
chr2	111884537	111884657	528.0	0.325000	0.015	1.07022
chr2	111884597	111884717	528.0	0.366667	-0.04	1.01405
chr2	111884657	111884777	528.0	0.316667	0.006666	0.967748
chr2	111884717	111884837	528.0	0.300000	0.046667	0.942858
chr2	111884777	111884897	528.0	0.341667	0.005	0.977645
chr2	111884837	111884957	528.0	0.350000	-0.003333	1.00987
chr2	111884897	111885017	528.0	0.333333	0.053334	1.04373
chr2	111884957	111885077	528.0	0.391667	0.038333	1.0504
chr2	111885017	111885137	528.0	0.525000	-0.088333	1.08321
chr2	111885077	111885197	528.0	0.533333	-0.076666	1.08478
chr2	111885137	111885257	528.0	0.458333	0.041667	1.04466
chr2	111885197	111885317	528.0	0.458333	0.008334	1.08326
chr2	111885257	111885377	528.0	0.483333	-0.066666	1.12197
chr2	111885317	111885437	528.0	0.416667	-0.043334	1.11131
chr2	111885377	111885497	396.0	0.291667	0.058333	1.09206
chr2	111885437	111885557	276.0	0.250000	0.073333	1.01915
chr2	234668510	234668630	120.0	0.375000	0.048333	1.06442
chr2	234668821	234668941	120.0	0.416667	0.066666	1.05463
chr2	234669084	234669204	120.0	0.491667	-0.005	0.974107
chr2	234669559	234669679	120.0	0.483333	0.013334	0.989488
chr3	178916564	178916684	372.0	0.408333	-0.045	0.946703
chr3	178916624	178916744	492.0	0.433333	-0.053333	0.971978
chr3	178916684	178916804	528.0	0.358333	0.041667	0.95101
chr3	178916744	178916864	528.0	0.333333	0.036667	0.946266
chr3	178916804	178916924	396.0	0.341667	0.008333	0.997511
chr3	178916864	178916984	276.0	0.366667	-0.03	1.01815
chr3	178917477	178917597	372.0	0.400000	-0.06	1.13461
chr3	178917537	178917657	360.0	0.391667	-0.051667	1.13084
chr3	178917597	178917717	276.0	0.316667	0.03	1.09331
chr3	178919077	178919197	372.0	0.366667	-0.026667	0.956058
chr3	178919137	178919257	492.0	0.366667	-0.02	0.969748
chr3	178919197	178919317	396.0	0.333333	-0.026666	0.943473
chr3	178919257	178919377	276.0	0.266667	0.083333	0.933448
chr3	178921331	178921451	372.0	0.383333	-0.023333	1.0657
chr3	178921391	178921511	492.0	0.375000	-0.001667	1.00687
chr3	178921451	178921571	396.0	0.341667	-0.005	0.944805
chr3	178921511	178921631	276.0	0.283333	0.036667	0.981207
chr3	178922290	178922410	120.0	0.383333	-0.036666	0.908505
chr3	178927382	178927502	120.0	0.416667	-0.1	0.957956
chr3	178927973	178928093	240.0	0.391667	-0.071667	0.95552
chr3	178928033	178928153	240.0	0.341667	-0.008334	0.990128
chr3	178928218	178928338	240.0	0.441667	-0.078334	0.994666
chr3	178928278	178928398	240.0	0.408333	-0.031666	1.02681
chr3	178935997	178936117	240.0	0.383333	-0.056666	0.925169
chr3	178936057	178936177	240.0	0.341667	-0.025	0.957649
chr3	178936944	178937064	120.0	0.366667	-0.04	0.989464
chr3	178937358	178937478	240.0	0.416667	-0.09	0.8488
chr3	178937418	178937538	240.0	0.341667	-0.025	1.01046
chr3	178937736	178937856	120.0	0.291667	0.001666	0.781224
chr3	178938773	178938893	240.0	0.450000	-0.1	0.940037
chr3	178938833	178938953	240.0	0.416667	-0.013334	0.964161
chr3	178941868	178941988	120.0	0.450000	-0.116667	1.02884
chr3	178942487	178942607	240.0	0.416667	-0.103334	0.970415
chr3	178942547	178942667	240.0	0.341667	-0.008334	0.959879
chr3	178943749	178943869	120.0	0.358333	-0.038333	0.992872
chr3	178947059	178947179	240.0	0.441667	-0.075	0.94978
chr3	178947119	178947239	240.0	0.425000	-0.031667	0.951164
chr3	178947791	178947911	120.0	0.416667	-0.073334	0.990667
chr3	178948012	178948132	240.0	0.333333	-0.023333	0.981927
chr3	178948072	178948192	240.0	0.383333	-0.056666	1.02002
chr3	178951881	178952001	372.0	0.391667	-0.011667	0.981619
chr3	178951941	178952061	492.0	0.383333	0	1.00956
chr3	178952001	178952121	528.0	0.391667	-0.005	0.999486
chr3	178952061	178952181	396.0	0.366667	0.016666	1.01356
chr3	178952121	178952241	276.0	0.400000	-0.04	0.993257
chr6	18130871	18130991	360.0	0.300000	-0.023333	1.01582
chr6	18130933	18131053	360.0	0.325000	0.025	0.995232
chr6	18130978	18131098	360.0	0.333333	0.06	0.96916
chr6	18134016	18134136	120.0	0.383333	-0.016666	1.04066
chr6	18139140	18139260	240.0	0.316667	0.01	1.00441
chr6	18139227	18139347	240.0	0.383333	0.01	1.01325
chr6	18139860	18139980	240.0	0.291667	0.065	0.980259
chr6	18139908	18140028	240.0	0.300000	0.03	0.998896
chr6	18143778	18143898	240.0	0.333333	0.03	1.07288
chr6	18143895	18144015	240.0	0.358333	-0.025	1.07416
chr6	18148011	18148131	240.0	0.366667	-0.04	0.978644
chr6	18148103	18148223	240.0	0.308333	0.031667	1.01138
chr6	18149170	18149290	240.0	0.375000	-0.015	0.964007
chr6	18149266	18149386	240.0	0.408333	-0.035	0.97762
chr6	117609605	117609725	372.0	0.441667	-0.035	0.995487
chr6	117609665	117609785	492.0	0.475000	-0.031667	1.03499
chr6	117609725	117609845	528.0	0.458333	-0.008333	1.02846
chr6	117609785	117609905	396.0	0.458333	-0.031666	1.02917
chr6	117609845	117609965	276.0	0.408333	-0.041666	1.05319
chr6	117622136	117622256	240.0	0.325000	0.031667	1.02484
chr6	117622196	117622316	240.0	0.366667	-0.016667	1.01892
chr6	117631243	117631363	372.0	0.441667	-0.018334	1.04435
chr6	117631303	117631423	360.0	0.450000	-0.05	1.07903
chr6	117631363	117631483	276.0	0.375000	0.001667	1.09152
chr6	117632182	117632302	120.0	0.375000	-0.028333	0.988258
chr6	117641193	117641313	372.0	0.375000	0.038333	1.00805
chr6	117641253	117641373	492.0	0.350000	0.02	1.01871
chr6	117641313	117641433	528.0	0.383333	-0.023333	1.00359
chr6	117641373	117641493	528.0	0.358333	-0.021666	0.990617
chr6	117641433	117641553	528.0	0.291667	0.021666	1.01454
chr6	117641493	117641613	528.0	0.316667	0	1.02687
chr6	117641553	117641673	528.0	0.308333	0.008334	0.994358
chr6	117641613	117641733	528.0	0.333333	-0.003333	0.963494
chr6	117641673	117641793	528.0	0.350000	-0.016667	0.980438
chr6	117641733	117641853	528.0	0.325000	0.015	0.998462
chr6	117641793	117641913	528.0	0.333333	-0.006666	0.979183
chr6	117641853	117641973	528.0	0.316667	0.023333	0.980619
chr6	117641913	117642033	528.0	0.325000	0.038333	0.961623
chr6	117641973	117642093	528.0	0.383333	-0.026666	0.946728
chr6	117642033	117642153	528.0	0.441667	-0.085	0.917632
chr6	117642093	117642213	528.0	0.358333	0.005	0.911452
chr6	117642153	117642273	528.0	0.300000	0.073333	0.92691
chr6	117642213	117642333	528.0	0.333333	0.036667	0.955726
chr6	117642273	117642393	420.8	0.433333	0	0.995462
chr6	117642333	117642453	420.8	0.500000	-0.05	1.00528
chr6	117642421	117642541	414.4	0.491667	-0.068334	0.960033
chr6	117642481	117642601	414.4	0.308333	0.061667	0.943805
chr6	117642557	117642677	521.6	0.250000	0.04	0.956366
chr6	117642617	117642737	521.6	0.225000	0.005	1.00405
chr6	117642677	117642797	528.0	0.208333	0.018334	1.0385
chr6	117642737	117642857	528.0	0.208333	0.028334	0.959596
chr6	117642797	117642917	528.0	0.216667	0.02	0.960854
chr6	117642857	117642977	528.0	0.291667	-0.041667	0.979567
chr6	117642917	117643037	528.0	0.275000	0.011667	0.963826
chr6	117642977	117643097	528.0	0.275000	0.011667	0.962263
chr6	117643037	117643157	528.0	0.350000	-0.076667	1.01751
chr6	117643097	117643217	528.0	0.250000	0.05	1.07937
chr6	117643157	117643277	528.0	0.266667	0.03	1.05678
chr6	117643217	117643337	528.0	0.350000	-0.066667	1.06506
chr6	117643277	117643397	528.0	0.316667	0.016666	1.04881
chr6	117643337	117643457	528.0	0.333333	0.026667	1.02017
chr6	117643397	117643517	528.0	0.391667	-0.025	0.994616
chr6	117643457	117643577	528.0	0.441667	-0.061667	0.970621
chr6	117643517	117643637	528.0	0.316667	0.08	1.00302
chr6	117643577	117643697	528.0	0.358333	0.031667	0.973852
chr6	117643637	117643757	528.0	0.441667	-0.061667	0.979361
chr6	117643697	117643817	528.0	0.350000	-0.01	0.989873
chr6	117643757	117643877	528.0	0.308333	0.051667	0.937831
chr6	117643817	117643937	528.0	0.308333	0.031667	0.920143
chr6	117643877	117643997	528.0	0.358333	-0.031666	0.935678
chr6	117643937	117644057	528.0	0.366667	-0.03	0.929861
chr6	117643997	117644117	528.0	0.350000	0.043333	0.939985
chr6	117644057	117644177	528.0	0.375000	0.025	0.934167
chr6	117644117	117644237	528.0	0.425000	-0.005	0.952702
chr6	117644177	117644297	528.0	0.483333	-0.053333	0.998846
chr6	117644237	117644357	528.0	0.466667	-0.036667	1.00105
chr6	117644297	117644417	528.0	0.400000	0.013333	0.978208
chr6	117644357	117644477	528.0	0.366667	0.02	0.959162
chr6	117644417	117644537	528.0	0.358333	0.015	0.973593
chr6	117644477	117644597	528.0	0.383333	-0.02	0.979466
chr6	117644537	117644657	528.0	0.358333	0.011667	0.986311
chr6	117644597	117644717	528.0	0.333333	0.016667	0.982284
chr6	117644657	117644777	528.0	0.375000	-0.028333	0.991257
chr6	117644717	117644837	528.0	0.350000	-0.026667	0.979337
chr6	117644777	117644897	528.0	0.275000	0.051667	0.969314
chr6	117644837	117644957	528.0	0.300000	0.043333	1.00249
chr6	117644897	117645017	528.0	0.391667	-0.015	1.005
chr6	117644957	117645077	528.0	0.433333	-0.073333	0.965878
chr6	117645017	117645137	528.0	0.416667	-0.043334	0.92217
chr6	117645077	117645197	528.0	0.333333	0.023334	0.963595
chr6	117645137	117645257	528.0	0.291667	0.025	1.03617
chr6	117645197	117645317	528.0	0.283333	-0.003333	1.04314
chr6	117645257	117645377	528.0	0.266667	0.026666	1.01305
chr6	117645317	117645437	396.0	0.275000	0.015	1
chr6	117645377	117645497	276.0	0.266667	0.013333	0.997948
chr6	117645578	117645698	372.0	0.350000	0	1.01423
chr6	117645638	117645758	492.0	0.416667	-0.063334	1.02753
chr6	117645698	117645818	528.0	0.383333	-0.026666	1.05976
chr6	117645758	117645878	528.0	0.291667	0.025	1.03927
chr6	117645818	117645938	528.0	0.241667	0.055	0.990334
chr6	117645878	117645998	528.0	0.266667	0.056666	1.01318
chr6	117645938	117646058	528.0	0.358333	-0.048333	1.03199
chr6	117645998	117646118	528.0	0.416667	-0.086667	1.05968
chr6	117646058	117646178	528.0	0.325000	0.038333	1.05391
chr6	117646118	117646238	528.0	0.308333	0.041667	1.04371
chr6	117646178	117646298	528.0	0.366667	-0.056667	1.09078
chr6	117646238	117646358	528.0	0.300000	0.02	1.09987
chr6	117646298	117646418	528.0	0.266667	0.073333	1.03181
chr6	117646358	117646478	528.0	0.316667	0.033333	0.980207
chr6	117646418	117646538	528.0	0.441667	-0.081667	0.955265
chr6	117646478	117646598	528.0	0.450000	-0.066667	0.970314
chr6	117646538	117646658	528.0	0.350000	0.05	1.0151
chr6	117646598	117646718	528.0	0.391667	0.005	1.01182
chr6	117646658	117646778	528.0	0.416667	-0.03	1.03699
chr6	117646718	117646838	528.0	0.408333	0.001667	1.07011
chr6	117646778	117646898	528.0	0.391667	-0.008334	1.02817
chr6	117646838	117646958	528.0	0.350000	0.026667	0.979207
chr6	117646898	117647018	528.0	0.350000	0.02	1.00005
chr6	117646958	117647078	528.0	0.358333	0.018334	1.01658
chr6	117647018	117647138	528.0	0.383333	-0.03	0.997357
chr6	117647078	117647198	528.0	0.400000	-0.083333	1.0413
chr6	117647138	117647258	528.0	0.300000	-0.006667	1.05388
chr6	117647198	117647318	528.0	0.191667	0.095	1.03673
chr6	117647258	117647378	396.0	0.241667	0.038333	1.00674
chr6	117647318	117647438	276.0	0.333333	-0.043333	0.978208
chr6	117662562	117662682	372.0	0.408333	-0.005	1.0052
chr6	117662622	117662742	360.0	0.408333	0.005	0.963826
chr6	117662682	117662802	276.0	0.441667	-0.025	0.949318
chr6	117674152	117674272	240.0	0.475000	-0.065	0.902685
chr6	117674212	117674332	240.0	0.441667	-0.091667	0.915018
chr6	117677791	117677911	372.0	0.441667	-0.025	0.966699
chr6	117677851	117677971	492.0	0.350000	0.056667	0.992128
chr6	117677911	117678031	396.0	0.391667	0.001666	0.963595
chr6	117677971	117678091	276.0	0.416667	-0.04	0.966315
chr6	117680971	117681091	372.0	0.450000	-0.073333	0.997847
chr6	117681031	117681151	360.0	0.366667	0.006666	1.06834
chr6	117681091	117681211	276.0	0.325000	0.048333	1.08326
chr6	117683765	117683885	372.0	0.400000	-0.016667	0.997871
chr6	117683825	117683945	492.0	0.325000	0.048333	1.05099
chr6	117683885	117684005	396.0	0.316667	0.036666	1.03999
chr6	117683945	117684065	276.0	0.391667	-0.071667	1.07139
chr6	117708942	117709062	372.0	0.541667	-0.065	0.97826
chr6	117709002	117709122	492.0	0.425000	0.051667	1.03673
chr6	117709062	117709182	396.0	0.425000	0.035	1.02461
chr6	117709122	117709242	276.0	0.450000	0.003333	0.957418
chr6	117710512	117710632	372.0	0.608333	-0.101666	1.03679
chr6	117710572	117710692	492.0	0.541667	-0.048334	1.06806
chr6	117710632	117710752	528.0	0.400000	0.073333	1.05117
chr6	117710692	117710812	528.0	0.416667	0.023333	1.0121
chr6	117710752	117710872	528.0	0.433333	0.016667	1.00062
chr6	117710812	117710932	528.0	0.441667	0.018333	0.998486
chr6	117710872	117710992	396.0	0.491667	-0.028334	1.00977
chr6	117710932	117711052	276.0	0.466667	-0.03	1.02307
chr6	117715324	117715444	372.0	0.358333	0.011667	1.0362
chr6	117715384	117715504	360.0	0.408333	-0.055	1.01884
chr6	117715444	117715564	276.0	0.383333	-0.08	0.94255
chr7	55086921	55087041	240.0	0.733333	0.01	0.958932
chr7	55086981	55087101	240.0	0.750000	-0.013333	1.03702
chr7	55209978	55210098	240.0	0.450000	-0.066667	0.94742
chr7	55210038	55210158	240.0	0.400000	-0.003333	1.01869
chr7	55210997	55211117	372.0	0.458333	0.001667	0.911787
chr7	55211057	55211177	360.0	0.383333	0.076667	0.941704
chr7	55211117	55211237	276.0	0.475000	-0.001667	0.952164
chr7	55214298	55214418	240.0	0.558333	-0.011666	1.03796
chr7	55214358	55214478	240.0	0.541667	-0.021667	1.01848
chr7	55218986	55219106	120.0	0.558333	-0.088333	1.02123
chr7	55220238	55220358	120.0	0.658333	-0.051666	0.964469
chr7	55221703	55221823	240.0	0.583333	0.013334	0.952111
chr7	55221763	55221883	240.0	0.575000	0.008333	1.01638
chr7	55223522	55223642	120.0	0.575000	0.021667	0.940523
chr7	55224225	55224345	240.0	0.425000	-0.005	0.923117
chr7	55224285	55224405	240.0	0.433333	-0.006666	0.909837
chr7	55224451	55224571	240.0	0.391667	-0.035	0.94132
chr7	55224511	55224631	240.0	0.325000	0.061667	0.958649
chr7	55225355	55225475	120.0	0.508333	-0.041666	0.979696
chr7	55227831	55227951	372.0	0.408333	-0.025	1.00889
chr7	55227891	55228011	360.0	0.341667	0.038333	1.01554
chr7	55227951	55228071	276.0	0.391667	-0.041667	1.00243
chr7	55229191	55229311	240.0	0.675000	-0.071667	0.845158
chr7	55229251	55229371	240.0	0.525000	0.005	0.877973
chr7	55231425	55231545	120.0	0.575000	-0.031667	0.972978
chr7	55232972	55233092	240.0	0.600000	-0.116667	0.925834
chr7	55233032	55233152	240.0	0.575000	-0.061667	0.933217
chr7	55236215	55236335	120.0	0.350000	-0.056667	0.966185
chr7	55237999	55238119	372.0	0.483333	0.01	1.03953
chr7	55238059	55238179	492.0	0.566667	-0.04	1.03684
chr7	55238119	55238239	396.0	0.583333	-0.026666	1.02256
chr7	55238179	55238299	276.0	0.616667	-0.03	0.998693
chr7	55238867	55238987	120.0	0.508333	-0.055	0.957572
chr7	55240538	55240658	149.2	0.475000	0.048333	0.969031
chr7	55240675	55240795	269.2	0.666667	-0.03	1.0192
chr7	55240735	55240855	240.0	0.683333	-0.086666	1.00213
chr7	55241613	55241733	240.0	0.508333	0.068334	1.11874
chr7	55241673	55241793	240.0	0.575000	-0.048333	1.10185
chr7	55242324	55242444	360.0	0.500000	0.033333	0.944291
chr7	55242344	55242464	440.4	0.475000	0.045	0.955855
chr7	55242414	55242534	960.0	0.450000	0.046667	0.987156
chr7	55242480	55242600	749.6	0.525000	-0.041667	0.975236
chr7	55242487	55242607	746.8	0.541667	-0.055	0.980081
chr7	55242494	55242614	744.0	0.541667	-0.051667	0.981465
chr7	55242506	55242626	720.0	0.541667	-0.051667	0.979183
chr7	55242519	55242639	720.0	0.516667	-0.023334	0.979158
chr7	55248985	55249105	372.0	0.641667	-0.045	0.947368
chr7	55249045	55249165	360.0	0.566667	0.03	0.96521
chr7	55249105	55249225	276.0	0.533333	0.026667	0.972055
chr7	55259411	55259531	240.0	0.566667	-0.03	0.906453
chr7	55259471	55259591	240.0	0.508333	0.028334	0.939216
chr7	55260458	55260578	120.0	0.441667	-0.051667	0.948703
chr7	55266409	55266529	240.0	0.541667	-0.048334	0.995666
chr7	55266469	55266589	240.0	0.533333	-0.016666	1.02997
chr7	55268008	55268128	240.0	0.500000	-0.023333	1.06424
chr7	55268106	55268226	492.0	0.491667	0.038333	0.984668
chr7	55268166	55268286	492.0	0.550000	0.01	0.96075
chr7	55268226	55268346	528.0	0.608333	-0.048333	0.951318
chr7	55268286	55268406	528.0	0.591667	-0.018334	0.930577
chr7	55268346	55268466	528.0	0.558333	-0.021666	0.954394
chr7	55268406	55268526	528.0	0.541667	-0.028334	1.00505
chr7	55268466	55268586	528.0	0.441667	0.031666	1.01323
chr7	55268526	55268646	528.0	0.416667	0.036666	0.9678
chr7	55268586	55268706	528.0	0.425000	-0.008333	0.939831
chr7	55268646	55268766	528.0	0.408333	0.041667	0.954674
chr7	55268706	55268826	396.0	0.458333	-0.015	0.982874
chr7	55268766	55268886	396.0	0.491667	-0.021667	0.98249
chr7	55268880	55269000	360.0	0.541667	-0.015	0.956649
chr7	55268940	55269060	240.0	0.575000	-0.098333	0.953982
chr7	55269427	55269547	120.0	0.416667	0.026666	1.00648
chr7	55270209	55270329	372.0	0.566667	-0.003334	1.01646
chr7	55270269	55270389	492.0	0.600000	-0.036667	0.996204
chr7	55270329	55270449	396.0	0.591667	-0.035	1.03338
chr7	55270389	55270509	276.0	0.541667	-0.028334	1.04478
chr7	55272948	55273068	372.0	0.566667	-0.016667	0.918143
chr7	55273008	55273128	492.0	0.600000	-0.046667	0.939806
chr7	55273068	55273188	528.0	0.591667	-0.025	0.934629
chr7	55273128	55273248	528.0	0.558333	-0.021666	0.906865
chr7	55273188	55273308	396.0	0.475000	0.055	0.907761
chr7	55273248	55273368	276.0	0.475000	0.035	0.978515
chr7	116339089	116339209	372.0	0.533333	-0.083333	0.953188
chr7	116339149	116339269	492.0	0.508333	-0.051666	0.940292
chr7	116339209	116339329	528.0	0.441667	0.038333	0.966238
chr7	116339269	116339389	528.0	0.416667	0.04	1.02886
chr7	116339329	116339449	528.0	0.466667	-0.03	0.984283
chr7	116339389	116339509	528.0	0.483333	-0.03	0.999972
chr7	116339449	116339569	528.0	0.466667	0.026666	1.02894
chr7	116339509	116339629	528.0	0.500000	-0.006667	1.00364
chr7	116339569	116339689	528.0	0.533333	-0.06	1.03176
chr7	116339629	116339749	528.0	0.483333	-0.013333	1.02535
